,Code_commune,COM,long,lat
13177,43195,Saint-Ilpize,3.389383,45.196466
13178,43196,Saint-Jean-d'Aubrigoux,3.814172,45.3617739
13179,43197,Saint-Jean-de-Nay,3.6967980000000003,45.069777
13180,43198,Saint-Jean-Lachalm,3.7197519999999997,44.957298
13181,43199,Saint-Jeures,4.204276999999999,45.09645
13182,43200,Saint-Julien-Chapteuil,4.060196899999999,45.036187
13183,43201,Saint-Julien-d'Ance,3.913821,45.303705
13184,43202,Saint-Julien-des-Chazes,3.5861980000000004,45.046248
13185,43203,Saint-Julien-du-Pinet,4.039289,45.151352
13186,43204,Saint-Julien-Molhesabate,4.425912,45.185482
13187,43205,Saint-Just-Malmont,4.313346,45.341389899999996
13188,43206,Saint-Just-près-Brioude,3.3527370000000003,45.238217999999996
13189,43207,Saint-Laurent-Chabreuges,3.3453,45.279607
13190,43210,Saint-Martin-de-Fugères,3.9353010000000004,44.905444
13191,43211,Saint-Maurice-de-Lignon,4.138664,45.223658
13192,43212,Saint-Pal-de-Chalencon,3.95695,45.356344
13193,43213,Saint-Pal-de-Mons,4.274097,45.246127
13194,43214,Saint-Pal-de-Senouire,3.6507080000000003,45.259102
13195,43215,Saint-Paul-de-Tartas,3.906655,44.804027000000005
13196,43216,Saint-Paulien,3.8130370000000005,45.134706
13197,43217,Saint-Pierre-du-Champ,3.897563,45.246989
13198,43218,Saint-Pierre-Eynac,4.032538,45.0467439
13199,43219,Saint-Préjet-Armandon,3.541929,45.254908
13200,43220,Saint-Préjet-d'Allier,3.622524,44.91564
13201,43221,Saint-Privat-d'Allier,3.678228,44.990851899999996
13202,43222,Saint-Privat-du-Dragon,3.449718,45.1887169
13203,43223,Saint-Romain-Lachalm,4.3344699,45.265378999999996
13204,43224,Sainte-Sigolène,4.235165,45.2411559
13205,43227,Saint-Victor-Malescours,4.313006,45.29103
13206,43228,Saint-Victor-sur-Arlanc,3.774324,45.334635999999996
13207,43229,Saint-Vidal,3.799646,45.0754499
13208,43230,Saint-Vincent,3.908139,45.143603999999996
13209,43231,Salettes,3.9647309999999996,44.862728000000004
13210,43232,Salzuit,3.4837580000000004,45.209406
13211,43233,Sanssac-l'Église,3.7791940000000004,45.052083
13212,43234,Saugues,3.5465660000000003,44.96027
13213,43236,La Séauve-sur-Semène,4.258749,45.296569
13214,43237,Sembadel,3.6880269999999995,45.275039
13215,43238,Séneujols,3.783442,44.958114
13216,43239,Siaugues-Sainte-Marie,3.6333,45.0947
13217,43240,Solignac-sous-Roche,3.9969339999999995,45.251965999999996
13218,43241,Solignac-sur-Loire,3.887954,44.967819
13219,43244,Tence,4.290133999999999,45.114696
13220,43245,Thoras,3.563249,44.864956899999996
13221,43245,Thoras,3.563249,44.864956899999996
13222,43246,Tiranges,3.988739,45.304051
13223,43247,Torsiac,3.2181,45.3517
13224,43249,Valprivas,4.0456389999999995,45.311694
13225,43251,Vals-près-le-Puy,3.875883,45.030028
13226,43252,Varennes-Saint-Honorat,3.6384540000000003,45.179309
13227,43253,Les Vastres,4.261248999999999,44.989744
13228,43254,Vazeilles-Limandre,3.6980440000000003,45.114565
13229,43256,Venteuges,3.4984949999999997,44.985902
13230,43257,Vergezac,3.7279449999999996,45.032856
13231,43258,Vergongheon,3.3184449999999996,45.370757
13232,43259,Vernassal,3.702863,45.148396999999996
13233,43261,Vézézoux,3.345339,45.403085
13234,43262,Vieille-Brioude,3.40469,45.26473
13235,43263,Vielprat,3.954036,44.854154
13236,43264,Villeneuve-d'Allier,3.384239,45.198988
13237,43265,Les Villettes,4.1811169999999995,45.235974
13238,43267,Vorey,3.90905,45.186615
13239,43268,Yssingeaux,4.123734,45.142666999999996
13240,44100,Monnières,-1.3542040000000002,47.130595
13241,44101,La Montagne,-1.6851919999999998,47.190489899999996
13242,44102,Montbert,-1.487902,47.057771
13243,44103,Montoir-de-Bretagne,-2.150431,47.327052
13244,44104,Montrelais,-0.966427,47.388622
13245,44105,Mouais,-1.6453900000000001,47.696063
13246,44106,Les Moutiers-en-Retz,-2.000229,47.063302
13247,44107,Mouzeil,-1.348802,47.448287
13248,44108,Mouzillon,-1.282125,47.140728
13249,44109,Nantes,-1.553621,47.218371000000005
13250,44110,Nort-sur-Erdre,-1.5009188999999998,47.439552
13251,44111,Notre-Dame-des-Landes,-1.711269,47.381523
13252,44112,Noyal-sur-Brutz,-1.347157,47.775958
13253,44113,Nozay,-1.626916,47.564751
13254,44114,Orvault,-1.619405,47.274344
13255,44115,Oudon,-1.2841360000000002,47.347052000000005
13256,44116,Paimbœuf,-2.031545,47.287409999999994
13257,44117,Le Pallet,-1.337189,47.139777
13258,44118,Pannecé,-1.239362,47.485575
13259,44119,Paulx,-1.754116,46.962759000000005
13260,44120,Le Pellerin,-1.7534599999999998,47.200228
13261,44121,Petit-Auverné,-1.290635,47.610903
13262,44122,Petit-Mars,-1.456808,47.395511
13263,44123,Pierric,-1.735534,47.687313
13264,44124,Le Pin,-1.1536540000000002,47.588387
13265,44125,Piriac-sur-Mer,-2.544721,47.380007
13266,44126,La Plaine-sur-Mer,-2.1908279999999998,47.137893
13267,44127,La Planche,-1.4355360000000001,47.016259999999996
13268,44128,Plessé,-1.884766,47.542414
13269,44129,Pontchâteau,-2.089536,47.436929
13270,44130,Pont-Saint-Martin,-1.584433,47.123277
13271,44131,Pornic,-2.104444,47.115491
13272,44132,Pornichet,-2.3405709999999997,47.263426
13273,44133,Port-Saint-Père,-1.748848,47.133401
13274,44134,Pouillé-les-Côteaux,-1.161586,47.455184
13275,44135,Le Pouliguen,-2.4253720000000003,47.269852
13276,44136,Préfailles,-2.2181759999999997,47.129353
13277,44137,Prinquiau,-2.014822,47.36234
13278,44138,Puceul,-1.619607,47.521446999999995
13279,44139,Quilly,-1.951495,47.460783
13280,44140,La Regrippière,-1.176009,47.181096999999994
13281,44141,La Remaudière,-1.24381,47.238271999999995
13282,44142,Remouillé,-1.378041,47.056807
13283,44143,Rezé,-1.569382,47.190616
13284,44144,Riaillé,-1.2957100000000001,47.517894
13285,44145,Rouans,-1.8596409999999999,47.185482
13286,44146,Rougé,-1.450126,47.783955999999996
13287,44148,Ruffigné,-1.492668,47.756677
13288,44149,Saffré,-1.575718,47.50117
13289,44150,Saint-Aignan-Grandlieu,-1.630217,47.124134000000005
13290,44151,Saint-André-des-Eaux,-2.310278,47.313767999999996
13291,44152,Sainte-Anne-sur-Brivet,-2.005884,47.457917
13292,44153,Saint-Aubin-des-Châteaux,-1.485455,47.719482899999996
13293,44154,Saint-Brevin-les-Pins,-2.165807,47.246659
13294,44155,Saint-Colomban,-1.583388,47.010128
13295,44156,Corcoué-sur-Logne,-1.5759040000000002,46.963608
13296,44157,Saint-Étienne-de-Mer-Morte,-1.7427279999999998,46.929753000000005
13297,44158,Saint-Étienne-de-Montluc,-1.7805900000000001,47.276451
13298,44159,Saint-Fiacre-sur-Maine,-1.416576,47.142942
13299,44161,Saint-Gildas-des-Bois,-2.037288,47.517319
13300,44162,Saint-Herblain,-1.651444,47.210335
13301,44163,Vair-sur-Loire,-1.09477,47.407115000000005
13302,44163,Saint-Herblon,-1.09477,47.407115000000005
13303,44164,Saint-Hilaire-de-Chaléons,-1.8643439999999998,47.103142999999996
13304,44165,Saint-Hilaire-de-Clisson,-1.307291,47.061116999999996
13305,44166,Saint-Jean-de-Boiseau,-1.7241990000000003,47.195555999999996
13306,44168,Saint-Joachim,-2.200161,47.382331
13307,44169,Saint-Julien-de-Concelles,-1.385788,47.253399
13308,44170,Saint-Julien-de-Vouvantes,-1.2415559999999999,47.642309000000004
13309,44171,Saint-Léger-les-Vignes,-1.7317360000000002,47.135077
13310,44172,Sainte-Luce-sur-Loire,-1.487331,47.249491
13311,44173,Saint-Lumine-de-Clisson,-1.337138,47.083203999999995
13312,44174,Saint-Lumine-de-Coutais,-1.726531,47.055316999999995
13313,44175,Saint-Lyphard,-2.3098359,47.397123
13314,44176,Saint-Malo-de-Guersac,-2.178931,47.351268
13315,44178,Saint-Mars-de-Coutais,-1.7354740000000002,47.112705
13316,44179,Saint-Mars-du-Désert,-1.404858,47.366576
13317,44180,Vallons-de-l'Erdre,-1.184397,47.524938
13318,44180,Saint-Mars-la-Jaille,-1.184397,47.524938
13319,44182,Saint-Michel-Chef-Chef,-2.148009,47.182297999999996
13320,44183,Saint-Molf,-2.4249549999999997,47.390932
13321,44184,Saint-Nazaire,-2.213848,47.2734979
13322,44185,Saint-Nicolas-de-Redon,-2.068266,47.644221
13323,44186,Sainte-Pazanne,-1.811393,47.103074
13324,44187,Saint-Père-en-Retz,-2.043902,47.207685
13325,44188,Saint-Philbert-de-Grand-Lieu,-1.6429049999999998,47.036878
13326,44189,Sainte-Reine-de-Bretagne,-2.19185,47.44397
13327,44190,Saint-Sébastien-sur-Loire,-1.503103,47.205376
13328,44192,Saint-Viaud,-2.018918,47.256301
13329,44193,Saint-Vincent-des-Landes,-1.498041,47.655342
13330,44194,Sautron,-1.673345,47.264106
13331,44195,Savenay,-1.944482,47.358852
13332,44196,Sévérac,-2.078183,47.546822
13333,44197,Sion-les-Mines,-1.589308,47.73435
13334,44198,Les Sorinières,-1.533439,47.150249
13335,44199,Soudan,-1.306842,47.737474
13336,44200,Soulvache,-1.473488,47.828439
13337,44201,Sucé-sur-Erdre,-1.526117,47.340424
13338,44202,Teillé,-1.279735,47.461595
13339,44203,Le Temple-de-Bretagne,-1.791464,47.328119
13340,44204,Thouaré-sur-Loire,-1.4403728999999998,47.267410999999996
13341,44205,Les Touches,-1.431491,47.442437
13342,44206,Touvois,-1.68412,46.903727
13343,44207,Trans-sur-Erdre,-1.372558,47.476802899999996
13344,44208,Treffieux,-1.536925,47.620553
13345,44209,Treillières,-1.620486,47.329347999999996
13346,44210,Trignac,-2.189124,47.317801
13347,44211,La Turballe,-2.511759,47.348471999999994
13348,44212,Vallet,-1.2651379999999999,47.160928999999996
13349,44213,Loireauxence,-1.029958,47.385079
13350,44213,Varades,-1.029958,47.385079
13351,44214,Vay,-1.7006139999999998,47.555032000000004
13352,44215,Vertou,-1.473378,47.168194
13353,44216,Vieillevigne,-1.4348969999999999,46.971734999999995
13354,44217,Vigneux-de-Bretagne,-1.737428,47.326093
13355,44218,Villepot,-1.277931,47.775379
13356,44220,Vue,-1.8829900000000002,47.198555999999996
13357,44221,La Chevallerais,-1.6731099999999999,47.466444
13358,44222,La Roche-Blanche,-1.139314,47.440603
13359,44223,Geneston,-1.515798,47.055487
13360,44224,La Grigonnais,-1.666834,47.526761
13361,45100,Combleux,1.984693,47.899122
13362,45101,Combreux,2.304761,47.956928000000005
13363,45102,Conflans-sur-Loing,2.787753,47.952709000000006
13364,45103,Corbeilles,2.55255,48.073033
13365,45104,Corquilleroy,2.698182,48.045350899999995
13366,45105,Cortrat,2.765102,47.896676899999996
13367,45107,Coudroy,2.467745,47.907388
13368,45108,Coullons,2.492339,47.61962
13369,45109,Coulmiers,1.6635419999999999,47.93141
13370,45110,Courcelles-le-Roi,2.3166029999999997,48.097522999999995
13371,45111,Courcy-aux-Loges,2.215792,48.065416
13372,45112,La Cour-Marigny,2.597408,47.894031
13373,45113,Courtemaux,2.936212,48.050299
13374,45114,Courtempierre,2.61388,48.103316
13375,45115,Courtenay,3.05856,48.039691
13376,45116,Cravant,1.573664,47.828069
13377,45118,Crottes-en-Pithiverais,2.0663459,48.124543
13378,45119,Dadonville,2.271727,48.157396999999996
13379,45120,Dammarie-en-Puisaye,2.869899,47.625221999999994
13380,45121,Dammarie-sur-Loing,2.8813399,47.782414
13381,45122,Dampierre-en-Burly,2.519807,47.761336
13382,45123,Darvoy,2.0962679,47.8638
13383,45124,Desmonts,2.501023,48.226672
13384,45125,Dimancheville,2.430268,48.235093
13385,45126,Donnery,2.109977,47.914352
13386,45127,Dordives,2.767462,48.145531
13387,45129,Douchy-Montcorbon,3.0507399,47.943467999999996
13388,45129,Douchy,3.0507399,47.943467999999996
13389,45130,Dry,1.715116,47.798438
13390,45131,Échilleuses,2.443356,48.164398
13391,45132,Égry,2.437218,48.10324
13392,45133,Engenville,2.246107,48.238025
13393,45134,Épieds-en-Beauce,1.617046,47.950639
13394,45135,Erceville,2.035997,48.238719
13395,45136,Ervauville,2.981805,48.088015000000006
13396,45137,Escrennes,2.182343,48.134537
13397,45139,Estouy,2.320352,48.189729
13398,45141,Faverelles,2.930686,47.576293
13399,45142,Fay-aux-Loges,2.1379799999999998,47.927282
13400,45143,Feins-en-Gâtinais,2.8371470000000003,47.748606
13401,45144,Férolles,2.110944,47.835034
13402,45145,Ferrières-en-Gâtinais,2.789813,48.090359
13403,45146,La Ferté-Saint-Aubin,1.941008,47.720027
13404,45147,Fleury-les-Aubrais,1.920754,47.931513
13405,45148,Fontenay-sur-Loing,2.7735119999999998,48.10392
13406,45149,Foucherolles,3.011438,48.093162899999996
13407,45150,Fréville-du-Gâtinais,2.444789,48.024091999999996
13408,45151,Gaubertin,2.430907,48.125483
13409,45152,Gémigny,1.6947150000000002,47.963997
13410,45153,Germigny-des-Prés,2.266394,47.845624
13411,45154,Gidy,1.8327220000000002,47.991023
13412,45155,Gien,2.6247580000000004,47.698059
13413,45156,Girolles,2.715067,48.062164
13414,45157,Givraines,2.370526,48.148663
13415,45158,Gondreville,2.655141,48.05057
13416,45159,Grangermont,2.426329,48.189526
13417,45160,Greneville-en-Beauce,2.111724,48.181844
13418,45161,Griselles,2.829844,48.077853000000005
13419,45162,Guigneville,2.17733,48.206022
13420,45164,Guilly,2.272671,47.803740999999995
13421,45165,Gy-les-Nonains,2.847381,47.947455
13422,45166,Huêtre,1.7962919999999998,48.018766
13423,45167,Huisseau-sur-Mauves,1.702582,47.893201
13424,45168,Ingrannes,2.2110979,47.990963
13425,45169,Ingré,1.830401,47.921704
13426,45170,Intville-la-Guétard,2.213184,48.260726
13427,45171,Isdes,2.255852,47.6724729
13428,45173,Jargeau,2.122264,47.866603999999995
13429,45174,Jouy-en-Pithiverais,2.112849,48.14205
13430,45175,Jouy-le-Potier,1.810112,47.746625
13431,45176,Juranville,2.495777,48.054024
13432,45177,Laas,2.21602,48.120206
13433,45178,Ladon,2.533953,48.004543
13434,45179,Lailly-en-Val,1.68639,47.7703739
13435,45180,Langesse,2.6598330000000003,47.820165
13436,45182,Ligny-le-Ribault,1.780814,47.683206
13437,45183,Lion-en-Beauce,1.9344599999999998,48.134586
13438,45184,Lion-en-Sullias,2.4889099999999997,47.727492
13439,45185,Lombreuil,2.62834,47.940596899999996
13440,45186,Lorcy,2.5339419999999997,48.055343
13441,45187,Lorris,2.513268,47.889431
13442,45188,Loury,2.085481,48.001883899999996
13443,45189,Louzouer,2.881729,48.038371000000005
13444,45191,Le Malesherbois,2.414853,48.295417
13445,45191,Malesherbes,2.414853,48.295417
13446,45193,Marcilly-en-Villette,2.021994,47.764497999999996
13447,45194,Mardié,2.0566020000000003,47.88643
13448,45195,Mareau-aux-Bois,2.1915150000000003,48.097178
13449,45196,Mareau-aux-Prés,1.796071,47.848343
13450,45197,Marigny-les-Usages,2.015132,47.958267
13451,45198,Marsainvilliers,2.284281,48.221756899999995
13452,45199,Melleroy,2.9530939999999997,47.896187
13453,45200,Ménestreau-en-Villette,2.021331,47.698723
13454,45201,Mérinville,2.9403769,48.082562
13455,45202,Messas,1.630929,47.81341
13456,45203,Meung-sur-Loire,1.697432,47.827007
13457,45204,Mézières-lez-Cléry,1.804427,47.818596
13458,45205,Mézières-en-Gâtinais,2.489621,48.035084999999995
13459,45206,Mignères,2.624077,48.04789
13460,45207,Mignerette,2.600516,48.056507
13461,45208,Montargis,2.736291,47.99729
13462,45209,Montbarrois,2.3972599999999997,48.051435999999995
13463,45210,Montbouy,2.819888,47.861281
13464,45212,Montcresson,2.806047,47.906915000000005
13465,45213,Montereau,2.571716,47.857088
13466,45214,Montigny,2.110788,48.112039
13467,45215,Montliard,2.397813,48.019018
13468,45216,Mormant-sur-Vernisson,2.737634,47.947792
13469,45217,Morville-en-Beauce,2.177511,48.257293
13470,45218,Le Moulinet-sur-Solin,2.627026,47.837590999999996
13471,45219,Moulon,2.593573,48.021541
13472,45220,Nancray-sur-Rimarde,2.333001,48.069368
13473,45222,Nargis,2.75711,48.109367
13474,45223,Nesploy,2.362321,47.996072
13475,45224,Neuville-aux-Bois,2.053725,48.069175
13476,45225,La Neuville-sur-Essonne,2.3759810000000003,48.187199
13477,45226,Neuvy-en-Sullias,2.245333,47.795592
13478,45227,Nevoy,2.579797,47.713469
13479,45228,Nibelle,2.327617,48.021668
13480,45229,Nogent-sur-Vernisson,2.741782,47.846388
13481,45230,Noyers,2.523468,47.915252
13482,45231,Oison,1.9680490000000002,48.137772
13483,45232,Olivet,1.8975650000000002,47.865408
13484,45233,Ondreville-sur-Essonne,2.418829,48.200637
13485,45234,Orléans,1.9092509999999998,47.902964000000004
13486,45235,Ormes,1.820468,47.949494
13487,45237,Orville,2.4380349999999997,48.243794
13488,45238,Ousson-sur-Loire,2.786368,47.588553999999995
13489,45239,Oussoy-en-Gâtinais,2.64187,47.912521999999996
13490,45240,Outarville,2.01845,48.211346
13491,45241,Ouvrouer-les-Champs,2.184081,47.837697
13492,45242,Ouzouer-des-Champs,2.705367,47.879684000000005
13493,45243,Ouzouer-sous-Bellegarde,2.476385,47.993349
13494,45244,Ouzouer-sur-Loire,2.480099,47.767003
13495,45245,Ouzouer-sur-Trézée,2.809876,47.670957
13496,45246,Pannecières,2.146884,48.293023
13497,45247,Pannes,2.668507,48.017792
13498,45248,Patay,1.694368,48.047979999999995
13499,45249,Paucourt,2.7864619999999998,48.040321
13500,45250,Pers-en-Gâtinais,2.9043639999999997,48.120545
13501,45251,Pierrefitte-ès-Bois,2.7179029999999997,47.507621
13502,45252,Pithiviers,2.255849,48.173423
13503,45253,Pithiviers-le-Vieil,2.205905,48.164553000000005
13504,45254,Poilly-lez-Gien,2.5982830000000003,47.678396899999996
13505,45255,Préfontaines,2.692406,48.111433
13506,45256,Presnoy,2.563726,47.956854
13507,45257,Pressigny-les-Pins,2.749838,47.880959999999995
13508,45258,Puiseaux,2.471227,48.204644
13509,45259,Quiers-sur-Bézonde,2.4369810000000003,47.999054
13510,45260,Ramoulu,2.303613,48.225684
13511,45261,Rebréchien,2.044212,47.989647999999995
13512,45262,Rouvray-Sainte-Croix,1.7315450000000001,48.057792
13513,45263,Rouvres-Saint-Jean,2.218248,48.326060999999996
13514,45264,Rozières-en-Beauce,1.701436,47.941802
13515,45265,Rozoy-le-Vieil,2.945569,48.124322
13516,45266,Ruan,1.938812,48.111483
13517,45268,Saint-Aignan-le-Jaillard,2.4394709999999997,47.742744
13518,45269,Saint-Ay,1.753598,47.857914
13519,45270,Saint-Benoît-sur-Loire,2.3192310000000003,47.810331
13520,45271,Saint-Brisson-sur-Loire,2.681554,47.647034000000005
13521,45272,Saint-Cyr-en-Val,1.9690849999999998,47.8320549
13522,45273,Saint-Denis-de-l'Hôtel,2.128604,47.868809000000006
13523,45274,Saint-Denis-en-Val,1.9554040000000001,47.878966
13524,45275,Saint-Firmin-des-Bois,2.910788,47.96699
13525,45276,Saint-Firmin-sur-Loire,2.731582,47.626835
13526,45277,Saint-Florent,2.474629,47.689653
13527,45278,Sainte-Geneviève-des-Bois,2.81903,47.818277
13528,45279,Saint-Germain-des-Prés,2.850013,47.953765000000004
13529,45280,Saint-Gondon,2.543024,47.698268
13530,45281,Saint-Hilaire-les-Andrésis,3.013359,48.052487899999996
13531,45282,Saint-Hilaire-Saint-Mesmin,1.8379310000000002,47.869440000000004
13532,45283,Saint-Hilaire-sur-Puiseaux,2.7059349999999998,47.901689000000005
13533,45284,Saint-Jean-de-Braye,1.9708430000000001,47.912048
13534,45285,Saint-Jean-de-la-Ruelle,1.874149,47.912721999999995
13535,45286,Saint-Jean-le-Blanc,1.9156279999999999,47.893057
13536,45287,Saint-Loup-de-Gonois,2.920887,48.059216
13537,45288,Saint-Loup-des-Vignes,2.4331400000000003,48.045756
13538,45289,Saint-Lyé-la-Forêt,1.983757,48.039138
13539,45290,Saint-Martin-d'Abbat,2.267061,47.857040999999995
13540,45291,Saint-Martin-sur-Ocre,2.657398,47.658184000000006
13541,45292,Saint-Maurice-sur-Aveyron,2.9244819,47.849767
13542,45293,Saint-Maurice-sur-Fessard,2.621873,47.99242
13543,45296,Saint-Péravy-la-Colombe,1.699443,48.000346
13544,45297,Saint-Père-sur-Loire,2.370453,47.780927
13545,45298,Saint-Pryvé-Saint-Mesmin,1.8674080000000002,47.88092
13546,45299,Saint-Sigismond,1.677069,47.980905
13547,45300,Sandillon,2.032917,47.845846
13548,45301,Santeau,2.1583389,48.088712
13549,45302,Saran,1.880734,47.94791
13550,45303,Sceaux-du-Gâtinais,2.595161,48.105075899999996
13551,45305,Seichebrières,2.2692810000000003,47.97005
13552,45306,La Selle-en-Hermoy,2.89344,48.013415
13553,45307,La Selle-sur-le-Bied,2.894261,48.063258000000005
13554,45308,Semoy,1.9485270000000001,47.932408
13555,45309,Sennely,2.1483950000000003,47.678591
13556,45310,Sermaises,2.203128,48.296121899999996
13557,45311,Sigloy,2.221795,47.841769899999996
13558,45312,Solterre,2.742251,47.905733000000005
13559,45313,Sougy,1.7908380000000002,48.053604
